videoname,poi,context,value
10953,Bernie Sanders,10953,0.054962158203125
10954,The Notorious B.I.G.,10954,0.091064453125
10955,Bill Clinton,10955,0.01502227783203125
10956,Barack Obama,10956,0.01123046875
10957,Barack Obama,10957,0.019134521484375
10958,Queen Elizabeth II,10958,0.0877685546875
10959,Alec Guinness,10959,0.02587890625
10960,Christopher Hitchens,10960,0.021148681640625
10961,Winston Churchill,10961,0.0169830322265625
10962,Barack Obama,10962,0.0189666748046875
10963,Barack Obama,10963,0.01509857177734375
10964,Bernie Sanders,10964,0.022857666015625
10965,Bill Clinton,10965,0.0377197265625
10966,Barack Obama,10966,0.01287078857421875
10967,Richard Nixon,10967,0.01812744140625
10968,Bill Clinton,10968,0.0679931640625
10969,Calvin Coolidge,10969,0.014007568359375
10970,Mark Zuckerberg,10970,0.07220458984375
10971,Barack Obama,10971,0.03173828125
10972,Christopher Hitchens,10972,0.07220458984375
10973,Winston Churchill,10973,0.1158447265625
10974,Barack Obama,10974,0.0245208740234375
10975,Adam Driver,10975,0.0143280029296875
10976,Bernie Sanders,10976,0.0153656005859375
10977,Mark Zuckerberg,10977,0.022979736328125
10978,Barack Obama,10978,0.02752685546875
10979,FDR,10979,0.01485443115234375
10980,Donald Trump,10980,0.0245819091796875
10981,Donald Trump,10981,0.0202484130859375
10982,Bernie Sanders,10982,0.01184844970703125
10983,Bill Clinton,10983,0.0231170654296875
10984,Ayn Rand,10984,0.02972412109375
10985,Alec Guinness,10985,0.0194244384765625
10986,Alec Guinness,10986,0.034881591796875
10987,Alec Guinness,10987,0.022369384765625
10988,Ayn Rand,10988,0.023223876953125
10989,Bernie Sanders,10989,0.042938232421875
10990,Barack Obama,10990,0.0115966796875
10991,Donald Trump,10991,0.045745849609375
10992,Alec Guinness,10992,0.017669677734375
10993,Ronald Reagan,10993,0.054107666015625
10994,Donald Trump,10994,0.031646728515625
10995,John Cleese,10995,0.031280517578125
10996,Alec Guinness,10996,0.07513427734375
10997,Barack Obama,10997,0.016571044921875
10998,Bernie Sanders,10998,0.024627685546875
10999,Louis Farrakhan,10999,0.059478759765625
11000,Alec Guinness,11000,0.043853759765625
11001,Bernie Sanders,11001,0.017242431640625
11002,Dwight Eisenhower,11002,0.0295562744140625
11003,Ayn Rand,11003,0.0517578125
11004,Winston Churchill,11004,0.036407470703125
11005,Christopher Hitchens,11005,0.06414794921875
11006,Bernie Sanders,11006,0.04296875
11007,Barack Obama,11007,0.0152587890625
11008,Ayn Rand,11008,0.037811279296875
11009,Barack Obama,11009,0.0233306884765625
11010,JFK,11010,0.0277099609375
11011,Bernie Sanders,11011,0.049468994140625
11012,Mark Zuckerberg,11012,0.029510498046875
11013,Donald Trump,11013,0.013916015625
11014,Ronald Reagan,11014,0.019866943359375
11015,Alec Guinness,11015,0.0260772705078125
11016,Alec Guinness,11016,0.019805908203125
11017,Donald Trump,11017,0.02630615234375
11018,Ayn Rand,11018,0.040130615234375
11019,Alec Guinness,11019,0.047271728515625
11020,Alec Guinness,11020,0.07080078125
11021,Bernie Sanders,11021,0.0192413330078125
11022,Ronald Reagan,11022,0.038787841796875
11023,FDR,11023,0.06597900390625
11024,Barack Obama,11024,0.0156707763671875
11025,Alec Guinness,11025,0.037384033203125
11026,Bill Clinton,11026,0.02294921875
11027,Christopher Hitchens,11027,0.0210418701171875
11028,Alec Guinness,11028,0.0283966064453125
11029,Mark Zuckerberg,11029,0.03009033203125
11030,Ayn Rand,11030,0.06549072265625
11031,Bill Clinton,11031,0.06121826171875
11032,Barack Obama,11032,0.01348114013671875
11033,Barack Obama,11033,0.031097412109375
11034,Donald Trump,11034,0.033843994140625
11035,Dwight Eisenhower,11035,0.0171051025390625
11036,Milton Friedman,11036,0.0210113525390625
11037,Bill Clinton,11037,0.022247314453125
11038,Winston Churchill,11038,0.03704833984375
11039,Christopher Hitchens,11039,0.048370361328125
11040,Adam Driver,11040,0.07647705078125
11041,Bernie Sanders,11041,0.0426025390625
11042,Alec Guinness,11042,0.0322265625
11043,Barack Obama,11043,0.024078369140625
11044,Nick Offerman,11044,0.07537841796875
11045,Ronald Reagan,11045,0.0552978515625
11046,Bernie Sanders,11046,0.044830322265625
11047,Alec Guinness,11047,0.016632080078125
11048,Martin Luther King,11048,0.015350341796875
11049,Barack Obama,11049,0.01389312744140625
11050,Ronald Reagan,11050,0.04296875
11051,Alec Guinness,11051,0.045928955078125
11052,Alec Guinness,11052,0.0293426513671875
11053,Barack Obama,11053,0.0214996337890625
11054,Donald Trump,11054,0.0258941650390625
11055,JFK,11055,0.01120758056640625
11056,Alec Guinness,11056,0.029541015625
11057,Alec Guinness,11057,0.036468505859375
11058,Barack Obama,11058,0.019256591796875
11059,Alec Guinness,11059,0.0228271484375
11060,Donald Trump,11060,0.0212554931640625
11061,Donald Trump,11061,0.020416259765625
11062,Arnold Schwarzenegger,11062,0.0218048095703125
11063,Alec Guinness,11063,0.045013427734375
11064,Donald Trump,11064,0.018096923828125
11065,Ayn Rand,11065,0.0226287841796875
11066,Alec Guinness,11066,0.0185546875
11067,Boris Johnson,11067,0.0200347900390625
11068,Donald Trump,11068,0.004116058349609375
11069,Ronald Reagan,11069,0.05023193359375
11070,The Notorious B.I.G.,11070,0.065185546875
11071,Adam Driver,11071,0.037750244140625
11072,Kanye West,11072,0.073974609375
11073,Donald Trump,11073,0.03515625
11074,Mr. Rogers,11074,0.0276641845703125
11075,Nick Offerman,11075,0.0193634033203125
11076,Richard Nixon,11076,0.024932861328125
11077,Barack Obama,11077,0.02703857421875
11078,Barack Obama,11078,0.0125732421875
11079,Milton Friedman,11079,0.0535888671875
11080,George Carlin,11080,0.0186614990234375
11081,Scarlett Johansson,11081,0.0819091796875
11082,Ayn Rand,11082,0.035400390625
11083,Ronald Reagan,11083,0.10455322265625
11084,Barack Obama,11084,0.0174713134765625
11085,Alec Guinness,11085,0.036956787109375
11086,Christopher Hitchens,11086,0.0161285400390625
11087,Christopher Hitchens,11087,0.0155487060546875
11088,Martin Luther King,11088,0.03948974609375
11089,Nelson Mandela,11089,0.033355712890625
11090,Ayn Rand,11090,0.05645751953125
11091,Alec Guinness,11091,0.01506805419921875
11092,JFK,11092,0.01605224609375
11093,Donald Trump,11093,0.01287841796875
11094,Ayn Rand,11094,0.01395416259765625
11095,Mark Zuckerberg,11095,0.07696533203125
11096,Alan Watts,11096,0.060333251953125
11097,Alec Guinness,11097,0.0241241455078125
11098,Alexandria Ocasio-Cortez,11098,0.065185546875
11099,Queen Elizabeth II,11099,0.042816162109375
11100,Alexandria Ocasio-Cortez,11100,0.018341064453125
11101,Queen Elizabeth II,11101,0.05633544921875
11102,Louis C.K.,11102,0.044677734375
11103,Bernie Sanders,11103,0.058258056640625
11104,The Notorious B.I.G.,11104,0.10675048828125
11105,Bernie Sanders,11105,0.043304443359375
11106,Bill Clinton,11106,0.0362548828125
11107,Bernie Sanders,11107,0.048004150390625
11108,Ayn Rand,11108,0.052734375
11109,George Carlin,11109,0.0775146484375
11110,Ronald Reagan,11110,0.039520263671875
11111,Alec Guinness,11111,0.0286865234375
11112,Milton Friedman,11112,0.0732421875
11113,Orson Welles,11113,0.1053466796875
11114,Alec Guinness,11114,0.04449462890625
11115,Bill Clinton,11115,0.0850830078125
11116,Ayn Rand,11116,0.01219940185546875
11117,Ronald Reagan,11117,0.0248565673828125
11118,Norm MacDonald,11118,0.08642578125
11119,FDR,11119,0.0079498291015625
11120,Ayn Rand,11120,0.10797119140625
11121,JFK,11121,0.0158233642578125
11122,Alec Guinness,11122,0.03759765625
11123,Martin Luther King,11123,0.0556640625
11124,George Carlin,11124,0.020660400390625
11125,Norm MacDonald,11125,0.072509765625
11126,Donald Trump,11126,0.04248046875
11127,Ronald Reagan,11127,0.052093505859375
11128,Donald Trump,11128,0.0198211669921875
11129,Ronald Reagan,11129,0.042999267578125
11130,Winston Churchill,11130,0.01367950439453125
11131,Alec Guinness,11131,0.017333984375
11132,Bernie Sanders,11132,0.0157470703125
11133,Ronald Reagan,11133,0.05194091796875
11134,Christopher Hitchens,11134,0.058135986328125
11135,Winston Churchill,11135,0.045623779296875
11136,The Notorious B.I.G.,11136,0.08233642578125
11137,Barack Obama,11137,0.01450347900390625
11138,Donald Trump,11138,0.014556884765625
11139,Alec Guinness,11139,0.0290374755859375
11140,Adam Driver,11140,0.016845703125
11141,Alec Guinness,11141,0.0205841064453125
11142,Ronald Reagan,11142,0.053375244140625
11143,Barack Obama,11143,0.01273345947265625
11144,Louis Farrakhan,11144,0.034271240234375
11145,Ayn Rand,11145,0.0160675048828125
11146,Barack Obama,11146,0.05963134765625
11147,Donald Trump,11147,0.0186004638671875
11148,Ayn Rand,11148,0.0208587646484375
11149,Bernie Sanders,11149,0.046112060546875
11150,Bernie Sanders,11150,0.01511383056640625
11151,Christopher Hitchens,11151,0.0233612060546875
11152,Ronald Reagan,11152,0.0262298583984375
11153,Martin Luther King,11153,0.02532958984375
11154,Winston Churchill,11154,0.01953125
11155,Donald Trump,11155,0.02203369140625
11156,Alec Guinness,11156,0.0322265625
11157,FDR,11157,0.035919189453125
11158,Winston Churchill,11158,0.0193634033203125
11159,Winston Churchill,11159,0.05926513671875
11160,FDR,11160,0.0263671875
11161,Bernie Sanders,11161,0.0144195556640625
11162,Barack Obama,11162,0.01386260986328125
11163,JFK,11163,0.12176513671875
11164,Christopher Hitchens,11164,0.0633544921875
11165,Queen Elizabeth II,11165,0.0259246826171875
11166,Christopher Hitchens,11166,0.0312347412109375
11167,Bill Clinton,11167,0.014617919921875
11168,Ayn Rand,11168,0.020751953125
11169,JFK,11169,0.0838623046875
11170,Donald Trump,11170,0.00951385498046875
11171,Ronald Reagan,11171,0.045684814453125
11172,Donald Trump,11172,0.02105712890625
11173,Winston Churchill,11173,0.0219879150390625
11174,Alec Guinness,11174,0.048187255859375
11175,Donald Trump,11175,0.0177001953125
11176,Donald Trump,11176,0.00501251220703125
11177,Malcolm X,11177,0.06915283203125
11178,FDR,11178,0.013458251953125
11179,FDR,11179,0.01690673828125
11180,Winston Churchill,11180,0.0811767578125
11181,Martin Luther King,11181,0.068603515625
11182,Bernie Sanders,11182,0.0335693359375
11183,Ayn Rand,11183,0.07086181640625
11184,Adam Driver,11184,0.045501708984375
11185,Alexandria Ocasio-Cortez,11185,0.0299072265625
11186,Alec Guinness,11186,0.0316162109375
11187,Donald Trump,11187,0.018463134765625
11188,Donald Trump,11188,0.02227783203125
11189,Mark Zuckerberg,11189,0.034088134765625
11190,Barack Obama,11190,0.01358795166015625
11191,Christopher Hitchens,11191,0.028961181640625
11192,Bill Burr,11192,0.024444580078125
11193,Donald Trump,11193,0.0188140869140625
11194,Ayn Rand,11194,0.0207672119140625
11195,Ayn Rand,11195,0.053924560546875
11196,Bill Clinton,11196,0.07440185546875
11197,Donald Trump,11197,0.0109405517578125
11198,Dwight Eisenhower,11198,0.033721923828125
11199,Mitch Hedberg,11199,0.103759765625
11200,Ayn Rand,11200,0.015838623046875
11201,Alan Watts,11201,0.045196533203125
11202,Louis Farrakhan,11202,0.060699462890625
11203,Bernie Sanders,11203,0.018524169921875
11204,Donald Trump,11204,0.032745361328125
11205,JFK,11205,0.0148162841796875
11206,Mr. Rogers,11206,0.13916015625
11207,Adam Driver,11207,0.019561767578125
11208,Mark Zuckerberg,11208,0.10638427734375
11209,Bernie Sanders,11209,0.0540771484375
11210,Alec Guinness,11210,0.0193634033203125
11211,Ayn Rand,11211,0.060150146484375
11212,Martin Luther King,11212,0.01160430908203125
11213,Christopher Hitchens,11213,0.0494384765625
11214,Nelson Mandela,11214,0.03106689453125
11215,Milton Friedman,11215,0.019195556640625
11216,Bill Clinton,11216,0.03192138671875
11217,Martin Luther King,11217,0.0248260498046875
11218,Bernie Sanders,11218,0.05889892578125
11219,Alec Guinness,11219,0.022308349609375
11220,Barack Obama,11220,0.03790283203125
11221,Bill Clinton,11221,0.0758056640625
11222,Barack Obama,11222,0.0189971923828125
11223,Bill Clinton,11223,0.0269775390625
11224,Alec Guinness,11224,0.040130615234375
11225,2Pac,11225,0.0880126953125
11226,Bill Clinton,11226,0.0791015625
11227,Bernie Sanders,11227,0.01555633544921875
11228,Bernie Sanders,11228,0.028900146484375
11229,Alec Guinness,11229,0.036376953125
11230,Mr. Rogers,11230,0.046478271484375
11231,Winston Churchill,11231,0.0187835693359375
11232,Donald Trump,11232,0.01464080810546875
11233,Alexandria Ocasio-Cortez,11233,0.02520751953125
11234,FDR,11234,0.0123443603515625
11235,Barack Obama,11235,0.0198974609375
11236,Donald Trump,11236,0.038482666015625
11237,Donald Trump,11237,0.0173187255859375
11238,Donald Trump,11238,0.021697998046875
11239,Alec Guinness,11239,0.0238800048828125
11240,Richard Nixon,11240,0.05780029296875
11241,Alec Guinness,11241,0.012786865234375
11242,Bill Clinton,11242,0.0303802490234375
11243,Bernie Sanders,11243,0.050445556640625
11244,Christopher Hitchens,11244,0.04901123046875
11245,Nelson Mandela,11245,0.06793212890625
11246,Bob Ross,11246,0.07440185546875
11247,Bill Clinton,11247,0.0618896484375
11248,Alec Guinness,11248,0.04290771484375
11249,Donald Trump,11249,0.00408172607421875
11250,The Notorious B.I.G.,11250,0.095458984375
11251,Donald Trump,11251,0.023223876953125
11252,Alan Watts,11252,0.09124755859375
11253,Martin Luther King,11253,0.028289794921875
11254,Bernie Sanders,11254,0.049224853515625
11255,George Carlin,11255,0.08172607421875
11256,Barack Obama,11256,0.0263671875
11257,Bernie Sanders,11257,0.038909912109375
11258,Alec Guinness,11258,0.0277862548828125
11259,Bill Clinton,11259,0.01800537109375
11260,Alec Guinness,11260,0.036346435546875
11261,Christopher Hitchens,11261,0.038665771484375
11262,Ayn Rand,11262,0.088134765625
11263,Donald Trump,11263,0.03350830078125
11264,Bill Clinton,11264,0.020263671875
11265,Milton Friedman,11265,0.01300048828125
11266,Alec Guinness,11266,0.032562255859375
11267,Alec Guinness,11267,0.03662109375
11268,Bernie Sanders,11268,0.039703369140625
11269,JFK,11269,0.08697509765625
11270,JFK,11270,0.06646728515625
11271,Ayn Rand,11271,0.032928466796875
11272,The Notorious B.I.G.,11272,0.0948486328125
11273,Winston Churchill,11273,0.03997802734375
11274,The Notorious B.I.G.,11274,0.1256103515625
11275,Barack Obama,11275,0.0116729736328125
11276,Robert Kardashian,11276,0.09173583984375
11277,The Notorious B.I.G.,11277,0.07489013671875
11278,Ayn Rand,11278,0.0191650390625
11279,Queen Elizabeth II,11279,0.079833984375
11280,Barack Obama,11280,0.050567626953125
11281,Donald Trump,11281,0.02264404296875
11282,Alec Guinness,11282,0.0285797119140625
11283,Mark Zuckerberg,11283,0.07745361328125
11284,Ronald Reagan,11284,0.060211181640625
11285,Alec Guinness,11285,0.06494140625
11286,Donald Trump,11286,0.042724609375
11287,Alec Guinness,11287,0.025604248046875
11288,Queen Elizabeth II,11288,0.07757568359375
11289,Bill Clinton,11289,0.08465576171875
11290,Ronald Reagan,11290,0.044189453125
11291,Ronald Reagan,11291,0.0236968994140625
11292,Ronald Reagan,11292,0.0157012939453125
11293,Alan Watts,11293,0.08441162109375
11294,Christopher Hitchens,11294,0.01279449462890625
11295,Barack Obama,11295,0.0341796875
11296,Martin Luther King,11296,0.06494140625
11297,Donald Trump,11297,0.0182952880859375
11298,Alec Guinness,11298,0.031158447265625
11299,Ronald Reagan,11299,0.04730224609375
11300,Martin Luther King,11300,0.036285400390625
11301,Bob Ross,11301,0.0191650390625
11302,Ronald Reagan,11302,0.030487060546875
11303,2Pac,11303,0.11883544921875
11304,Ronald Reagan,11304,0.039306640625
11305,Bill Clinton,11305,0.071044921875
11306,Louis Farrakhan,11306,0.05828857421875
11307,FDR,11307,0.020965576171875
11308,Christopher Hitchens,11308,0.0171051025390625
11309,Donald Trump,11309,0.020751953125
11310,Queen Elizabeth II,11310,0.06298828125
11311,Christopher Hitchens,11311,0.055694580078125
11312,Bill Clinton,11312,0.017669677734375
11313,Louis Farrakhan,11313,0.0231781005859375
11314,Bill Clinton,11314,0.0231170654296875
11315,Bill Clinton,11315,0.02398681640625
11316,Mark Zuckerberg,11316,0.034454345703125
11317,Alec Guinness,11317,0.053131103515625
11318,Richard Nixon,11318,0.021331787109375
11319,Alec Guinness,11319,0.020294189453125
11320,Boris Johnson,11320,0.06011962890625
11321,Milton Friedman,11321,0.048309326171875
11322,JFK,11322,0.0241851806640625
11323,Bob Ross,11323,0.062103271484375
11324,Alexandria Ocasio-Cortez,11324,0.01435089111328125
11325,Alec Guinness,11325,0.0282440185546875
11326,Alec Guinness,11326,0.0238037109375
11327,FDR,11327,0.0176544189453125
11328,Barack Obama,11328,0.0185546875
11329,John Cleese,11329,0.057281494140625
11330,Ayn Rand,11330,0.0224609375
11331,Martin Luther King,11331,0.051025390625
11332,Barack Obama,11332,0.01556396484375
11333,Barack Obama,11333,0.047088623046875
11334,Tucker Carlson,11334,0.0190887451171875
11335,Alec Guinness,11335,0.0217132568359375
11336,Donald Trump,11336,0.0171051025390625
11337,Bill Clinton,11337,0.08514404296875
11338,Mark Zuckerberg,11338,0.019012451171875
11339,Norm MacDonald,11339,0.083740234375
11340,Alan Watts,11340,0.06640625
11341,Barack Obama,11341,0.0849609375
11342,Ayn Rand,11342,0.033172607421875
11343,Barack Obama,11343,0.01329803466796875
11344,Barack Obama,11344,0.01439666748046875
11345,Ronald Reagan,11345,0.053131103515625
11346,Bill Clinton,11346,0.0653076171875
11347,Alec Guinness,11347,0.019012451171875
11348,Ayn Rand,11348,0.0195159912109375
11349,Ayn Rand,11349,0.078125
11350,Ronald Reagan,11350,0.034149169921875
11351,Queen Elizabeth II,11351,0.07342529296875
11352,Alec Guinness,11352,0.044921875
11353,Ronald Reagan,11353,0.051849365234375
11354,Bernie Sanders,11354,0.01041412353515625
11355,Barack Obama,11355,0.0295867919921875
11356,Ayn Rand,11356,0.0219879150390625
11357,Christopher Hitchens,11357,0.1334228515625
11358,Alec Guinness,11358,0.022491455078125
11359,Christopher Hitchens,11359,0.019378662109375
11360,Gilbert Gottfried,11360,0.081298828125
11361,Milton Friedman,11361,0.064697265625
11362,John Cleese,11362,0.02801513671875
